1	python/larch/implement/ship_pr.py:331-338 python/larch/report/run_log_flush.py:784-837. scenario: ship-layer benign handling keys on `refresh_skip_preterminal_outcome`, but post-merge flush never emits it
1	python/larch/implement/ship_pr.py:331-338 python/larch/implement/ship_pr.py benign-skip gate targets refresh_skip_preterminal_outcome but postmerge flush never emits it. scenario: run_postmerge_phase calls finalize_postmerge_logs which delegates to flush_logs_post; that path returns recovery-failed redaction-failed or post-merge-refresh-failed skips only. refresh_skip_preterminal_outcome is emitted exclusively by flush_logs_pre at python/larch/report/run_log_flush.py:765-767. the planned gate never fires on the real postmerge stall path so stall_tracking and postmerge-flush can still be written after a terminal merge.
1	python/larch/state/_classify.py:277-283 the post-merge classifier guard is broader than the benign skip condition. scenario: `run_postmerge_phase()` intentionally keeps unexpected skips such as `commit-failed` on the stalled path, but the proposed classifier guard treats every `postmerge` stall with a terminal `merge_result` as expected. a real post-merge flush failure after a successful merge would therefore become `operator-action` with no resume hint, hiding the failure and bypassing the intended stalled handling.
1	python/larch/implement/ship_pr.py:331-338 ship benign-skip gate keys on preterminal-outcome but post-merge flush never emits it. scenario: `run_postmerge_phase` calls `finalize_postmerge_logs` → `flush_logs_post`, which only skips with `manifest-recovery-failed`, `redaction-failed`, or `post-merge-refresh-failed`; it never calls `_preterminal_outcome_refresh_skip`. the planned `skip.reason == config.refresh_skip_preterminal_outcome` branch is unreachable, so the driver still writes `outcome.stalled` / `stall_step=postmerge-flush` on real post-merge skips and `normalize-outcome` keeps reporting `stalled` instead of `merged`
1	python/larch/state/_classify.py:276-284 post-merge classifier short-circuit is broader than ship-layer edge cases. scenario: the plan short-circuits every `phase == "postmerge"` stall with a terminal `merge_result` to `operator-action` before `_classify_text()`, regardless of `stall_step` or flush skip reason. that conflicts with the plan’s own edge case that unexpected failures such as `commit-failed` / `redaction-failed` must stay stalled, and it matches `merge.py` treating `redaction-failed` and `manifest-recovery-failed` as real errors
1	python/larch/state/_classify.py:275-284 the proposed short-circuit is broader than the expected preterminal-outcome case and conflicts with the plan's requirement to keep unexpected post-merge flush failures visible. scenario: a merged run whose post-merge flush returns commit-failed still has phase=postmerge and a terminal merge_result, so the classifier would return operator-action / none instead of reporting the real failure
1	python/larch/state/_classify.py:224-284 classifier postmerge short-circuit is broader than ship-layer commit-failed guard. scenario: plan edge cases require unexpected post-merge flush skips such as commit-failed to stay stalled, but the proposed classify() guard fires on phase=postmerge plus any terminal merge_result. after ship_pr.py still writes postmerge-flush for commit-failed, classification would become operator-action/none/postmerge-flush-expected and hide a real flush failure.
1	python/larch/implement/ship_pr.py:331-338 ship benign branch may not run on the reported reproduction path. scenario: finalize_postmerge_logs delegates to flush_logs_post, which today never returns refresh_skip_preterminal_outcome; only flush_logs_pre does. the bug report reaches postmerge-flush while classifier evidence contains preterminal-outcome from earlier flush output, so the ship-layer ok path may never execute unless postmerge flush is plumbed to surface that reason.
1	python/larch/state/_classify.py:289-296 the plan's postmerge short-circuit can still be overwritten by same-cause attempt handling. scenario: a resumed run with the same confirmed-merge postmerge stall first classifies as operator-action, but the existing signature match then rewrites it to same-cause-repeat. this can re-enter terminal failure reporting and file the spurious bug the feature must prevent.
1	python/larch/implement/ship_pr.py:331-338 and python/larch/report/run_log_flush.py:784-837 ship benign-skip gate keys on refresh_skip_preterminal_outcome but post-merge flush never emits it. scenario: run_postmerge_phase stalls on any finalize_postmerge_logs skip (ship_pr.py:333-338); that helper delegates only to flush_logs_post (run_log_flush.py:840-847), which returns recovery/redaction/manifest failures and skipped=false on success, never reason=preterminal-outcome (run_log_flush.py:784-837). the acceptance outcome outcome.ok for intentional post-merge skip is therefore unreachable on the live merge path unless tests mock the skip. production reproduction still stalls with postmerge-flush for other reasons while the classifier over-matches preterminal-outcome in evidence (_classify.py:148-182).
1	python/larch/state/_classify.py:275-284 postmerge short-circuit ordering against existing short-circuit is unspecified. scenario: classify() always applies short_circuit before _classify_text (275-283). _classify_short_circuit returns unrecoverable/none/no-stall when any_stall is false (216-221). a postmerge guard inserted before that frame would misclassify no-stall calls; one inserted only inside _classify_text would still lose to _ship_refresh_preterminal_stall() on evidence containing preterminal-outcome.
2	the guard treats any evidence containing `preterminal-outcome` as benign without excluding current post-merge flush failure evidence. persistent or stale evidence may contain `preterminal-outcome` alongside `redaction-failed`, `post-merge-refresh-failed`, `manifest-recovery-failed`, or `commit-failed`; the guard would then classify the stall as `operator-action` / `none` and suppress a real failure that should remain on normal classification.
